row_id,entropy,entropy_deficiency_observed,entropy_deficiency_predicted,sd_risk_offset
817,0.9999999944469463,5.553053683549081e-09,5.553443263542733e-09,0.0001240863173847023
818,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
819,0.999999982490952,1.7509047989250348e-08,1.7508580128623726e-08,0.0002203272380053217
820,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
821,0.9999999506894371,4.931056285517599e-08,4.930646665294813e-08,0.0003697384932292766
822,0.999897421749865,0.00010257825013504362,0.00010151484549898273,0.016776737339852268
823,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
824,0.9999998627322362,1.3726776382227968e-07,1.3728996337074437e-07,0.000616967263409039
825,0.9999957483361814,4.2516638185663425e-06,4.251596062397607e-06,0.0034333551074892713
826,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
827,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
828,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
829,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
830,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
831,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
832,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
833,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
834,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
835,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
836,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
837,0.9997241286654592,0.00027587133454076707,0.00027566298418929254,0.027645977665877463
838,0.9999999509828137,4.901718630989649e-08,4.9017394521162274e-08,0.0003686530553826356
839,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
840,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
841,0.9999999236376421,7.636235788144319e-08,7.634602342504711e-08,0.00046008273553366436
842,0.9999999941154675,5.884532527922204e-09,5.884921887160288e-09,0.00012773593094976316
843,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
844,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
845,0.9999999824776824,1.7522317596885273e-08,1.7521831010269585e-08,0.00022041059650585026
846,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
847,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
848,0.9999999731710169,2.682898314620985e-08,2.6832810629284002e-08,0.0002727569396674419
849,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
850,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
851,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
852,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
853,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
854,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
855,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
856,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
857,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
858,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
859,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
860,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
861,0.999999971174976,2.8825024034340174e-08,2.8820068538919347e-08,0.00028267684200370096
862,0.9999014233560116,9.857664398837951e-05,9.962903027872989e-05,0.016620178270960035
863,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
864,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
865,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
866,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
867,0.9999999824776824,1.7522317596885273e-08,1.7521831010269585e-08,0.00022041059650585026
868,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
869,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
870,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
871,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
872,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
873,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
874,0.9999999824776824,1.7522317596885273e-08,1.7521831010269585e-08,0.00022041059650585026
875,0.9999999886419789,1.13580210792108e-08,1.1356568455073007e-08,0.00017744603016658185
876,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
877,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
878,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
879,0.9999999565409423,4.345905768587954e-08,4.344867787441721e-08,0.00034708113499704686
880,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
881,0.9999999945046242,5.495375821062964e-09,5.495758215684995e-09,0.0001234401768022261
882,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
883,0.9999999944469463,5.553053683549081e-09,5.553443263542733e-09,0.0001240863173847023
884,0.9999997955550286,2.0444497139671114e-07,2.0439602103920365e-07,0.0007527988461760426
885,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
886,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
887,0.9999997132542254,2.8674577456921924e-07,2.8671552068118444e-07,0.0008915964440999968
888,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
889,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
890,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
891,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
892,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
893,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
894,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
895,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
896,0.9999999611393944,3.886060562230398e-08,3.886818800149973e-08,0.00032827655978892817
897,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
898,0.9977893026528872,0.0022106973471127667,0.0022886791966795915,0.07965906181683687
899,0.9999980809109973,1.919089002710983e-06,1.919606739573946e-06,0.002307006718082589
900,0.9999999824776824,1.7522317596885273e-08,1.7521831010269585e-08,0.00022041059650585026
901,0.999910994164935,8.900583506499249e-05,8.995832276291784e-05,0.015792955111823506
902,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
903,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
904,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
905,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
906,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
907,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
908,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
909,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
910,0.999998721074083,1.2789259169476708e-06,1.2789414846811279e-06,0.0018830769333278705
911,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
912,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
913,0.9999999961520518,3.847948182311711e-09,3.847673882901443e-09,0.00010328609400393205
914,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
915,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
916,0.9999965566699285,3.4433300715175363e-06,3.4514369238922322e-06,0.003093447121045641
917,0.9999999802749089,1.9725091116029603e-08,1.9724583988161265e-08,0.00023385499591936727
918,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
919,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
920,0.9999342246432663,6.577535673368828e-05,6.616671081869716e-05,0.013544485084477026
921,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
922,0.9999999927793469,7.220653075457051e-09,7.221279116574989e-09,0.0001414978340426505
923,0.9999999502699836,4.973001643815422e-08,4.9723299120298584e-08,0.00037129807213813417
924,0.9999999923522044,7.64779561901463e-09,7.647592077423183e-09,0.0001456146542974086
925,0.9998018615962276,0.00019813840377236325,0.0001997010054325366,0.023530591906753988
926,0.999999982490952,1.7509047989250348e-08,1.7508580128623726e-08,0.0002203272380053217
927,0.9999999824776824,1.7522317596885273e-08,1.7521831010269585e-08,0.00022041059650585026
928,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
929,0.9999998712626099,1.2873739008156804e-07,1.2868399191007667e-07,0.0005973171558750626
930,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
931,0.9999999792550925,2.0744907458514206e-08,2.074422350599586e-08,0.00023982326856321822
932,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
933,0.9999999318227933,6.817720665797111e-08,6.819486631853252e-08,0.00043482906672554996
934,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
935,0.999999981529791,1.8470209028897955e-08,1.84710970287053e-08,0.0002263023537420348
936,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
937,0.9999999565409423,4.345905768587954e-08,4.344867787441721e-08,0.00034708113499704686
938,0.9999999933904071,6.60959287301921e-09,6.610107911210756e-09,0.0001353776593364315
939,0.9999995419478748,4.5805212522953553e-07,4.5822491941982297e-07,0.0011271509410157247
940,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
941,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
942,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
943,0.9999996849113114,3.1508868858498573e-07,3.1505570721020383e-07,0.00093462286548548
944,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
945,0.9999999766793296,2.332067039478858e-08,2.3320088104168715e-08,0.0002542774336807265
946,0.9999948334306538,5.166569346237715e-06,5.168445976239431e-06,0.00378549534740528
947,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
948,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
949,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
950,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
951,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
952,0.9999999814804978,1.8519502154035195e-08,1.8521242765262026e-08,0.00022660933081590138
953,0.9996302024912606,0.0003697975087394445,0.00037417151389739303,0.03220906269383351
954,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
955,0.9999999543900869,4.560991306856721e-08,4.561426692099745e-08,0.0003556256487352855
956,0.9999999955710298,4.428970190595294e-09,4.428833909051271e-09,0.0001108121606544547
957,0.9999999838472938,1.6152706172611886e-08,1.6150650696106212e-08,0.00021161075581562047
958,0.9999667929084193,3.320709158072255e-05,3.326647920280363e-05,0.00960386719328821
959,0.9999999942767196,5.723280405156572e-09,5.723720654411829e-09,0.00012597429632934306
960,0.9999998946656918,1.0533430816472844e-07,1.0536874912469439e-07,0.000540503659099215
961,0.9999996804007286,3.195992713811435e-07,3.1964960230986664e-07,0.0009414121745722048
962,0.9999999824776824,1.7522317596885273e-08,1.7521831010269585e-08,0.00022041059650585026
963,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
964,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
965,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
966,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
967,0.9999999921841908,7.815809222044834e-09,7.816401864399918e-09,0.0001472130009806512
968,0.9999999823651592,1.763484080985478e-08,1.7634352619072774e-08,0.00022111717978402475
969,0.9999999930946386,6.905361393805265e-09,6.905950398670523e-09,0.0001383739866871704
970,0.9999999743770073,2.5622992727569738e-08,2.5620851728581822e-08,0.0002665259547527099
971,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
972,0.999999980321342,1.96786580364261e-08,1.967607367730644e-08,0.00023356724936441508
973,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
974,0.9999780203697118,2.19796302881603e-05,2.194249053394685e-05,0.007799839856835152
975,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
976,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
977,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
978,0.9999999753764077,2.4623592276284967e-08,2.462440454556684e-08,0.0002612916882239246
979,0.9999999681878944,3.1812105616424446e-08,3.181881010058724e-08,0.0002970193159374949
980,0.9999999944469463,5.553053683549081e-09,5.553443263542733e-09,0.0001240863173847023
981,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
982,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
983,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
984,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
985,0.9999999927369124,7.263087575815064e-09,7.263466293443317e-09,0.00014191055186126833
986,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
987,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
988,0.9983491844703467,0.0016508155296532934,0.0015803257870954952,0.06619360584501856
989,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
990,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
991,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
992,0.999999029181692,9.708183079659705e-07,9.709625952582634e-07,0.0016407559054684917
993,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
994,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
995,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
996,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
997,0.9999740459969432,2.595400305682727e-05,2.5916730502943974e-05,0.00847681748711096
